date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner
2023-11-01,Boston Celtics,Indiana Pacers,372d21f96f120b5be3befdd804e8b7c3,pinnacle,-612,480,
2023-11-01,Boston Celtics,Indiana Pacers,372d21f96f120b5be3befdd804e8b7c3,draftkings,-625,455,
2023-11-01,Boston Celtics,Indiana Pacers,372d21f96f120b5be3befdd804e8b7c3,barstool,-650,425,
2023-11-01,Boston Celtics,Indiana Pacers,372d21f96f120b5be3befdd804e8b7c3,betrivers,-625,460,
2023-11-01,Miami Heat,Brooklyn Nets,e1ac6a8f4b1a9a7438eba912a7404d81,fanduel,-245,200,
2023-11-01,Miami Heat,Brooklyn Nets,e1ac6a8f4b1a9a7438eba912a7404d81,pinnacle,-230,203,
2023-11-01,Miami Heat,Brooklyn Nets,e1ac6a8f4b1a9a7438eba912a7404d81,draftkings,-238,195,
2023-11-01,Miami Heat,Brooklyn Nets,e1ac6a8f4b1a9a7438eba912a7404d81,barstool,-250,190,
2023-11-01,Miami Heat,Brooklyn Nets,e1ac6a8f4b1a9a7438eba912a7404d81,betrivers,-245,200,
2023-11-01,New York Knicks,Cleveland Cavaliers,33efad5a2419a4fa92e8688fc0c05374,fanduel,-275,225,
2023-11-01,New York Knicks,Cleveland Cavaliers,33efad5a2419a4fa92e8688fc0c05374,draftkings,-278,225,
2023-11-01,New York Knicks,Cleveland Cavaliers,33efad5a2419a4fa92e8688fc0c05374,barstool,-275,210,
2023-11-01,New York Knicks,Cleveland Cavaliers,33efad5a2419a4fa92e8688fc0c05374,betrivers,-265,215,
2023-11-01,Oklahoma City Thunder,New Orleans Pelicans,35965d479474c534b1f1970d5439cf32,fanduel,-162,136,
2023-11-01,Oklahoma City Thunder,New Orleans Pelicans,35965d479474c534b1f1970d5439cf32,pinnacle,-161,144,
2023-11-01,Oklahoma City Thunder,New Orleans Pelicans,35965d479474c534b1f1970d5439cf32,draftkings,-162,136,
2023-11-01,Oklahoma City Thunder,New Orleans Pelicans,35965d479474c534b1f1970d5439cf32,barstool,-160,130,
2023-11-01,Oklahoma City Thunder,New Orleans Pelicans,35965d479474c534b1f1970d5439cf32,betrivers,-157,133,
2023-11-01,Houston Rockets,Charlotte Hornets,2ef6c9e4dbfa5905f2498f58a2d3d2de,fanduel,-134,114,
2023-11-01,Houston Rockets,Charlotte Hornets,2ef6c9e4dbfa5905f2498f58a2d3d2de,pinnacle,-132,119,
2023-11-01,Houston Rockets,Charlotte Hornets,2ef6c9e4dbfa5905f2498f58a2d3d2de,draftkings,-135,114,
2023-11-01,Houston Rockets,Charlotte Hornets,2ef6c9e4dbfa5905f2498f58a2d3d2de,barstool,-140,115,
2023-11-01,Houston Rockets,Charlotte Hornets,2ef6c9e4dbfa5905f2498f58a2d3d2de,betrivers,-136,115,
2023-11-01,Minnesota Timberwolves,Denver Nuggets,3ec25da0ab9e11e9099100783231b47d,fanduel,130,-154,
2023-11-01,Minnesota Timberwolves,Denver Nuggets,3ec25da0ab9e11e9099100783231b47d,pinnacle,132,-147,
2023-11-01,Minnesota Timberwolves,Denver Nuggets,3ec25da0ab9e11e9099100783231b47d,draftkings,124,-148,
2023-11-01,Minnesota Timberwolves,Denver Nuggets,3ec25da0ab9e11e9099100783231b47d,barstool,120,-150,
2023-11-01,Minnesota Timberwolves,Denver Nuggets,3ec25da0ab9e11e9099100783231b47d,betrivers,123,-148,
2023-11-01,Dallas Mavericks,Chicago Bulls,6578130e9ff32752733d9e2ffa33e3e3,fanduel,-205,172,
2023-11-01,Dallas Mavericks,Chicago Bulls,6578130e9ff32752733d9e2ffa33e3e3,draftkings,-205,170,
2023-11-01,Dallas Mavericks,Chicago Bulls,6578130e9ff32752733d9e2ffa33e3e3,barstool,-200,155,
2023-11-01,Dallas Mavericks,Chicago Bulls,6578130e9ff32752733d9e2ffa33e3e3,betrivers,-215,175,
2023-11-01,Utah Jazz,Memphis Grizzlies,60212c14e2aef3b083ece75bddd1f30e,fanduel,-144,122,
2023-11-01,Utah Jazz,Memphis Grizzlies,60212c14e2aef3b083ece75bddd1f30e,pinnacle,-135,122,
2023-11-01,Utah Jazz,Memphis Grizzlies,60212c14e2aef3b083ece75bddd1f30e,draftkings,-142,120,
2023-11-01,Utah Jazz,Memphis Grizzlies,60212c14e2aef3b083ece75bddd1f30e,barstool,-150,120,
2023-11-01,Utah Jazz,Memphis Grizzlies,60212c14e2aef3b083ece75bddd1f30e,betrivers,-148,125,
2023-11-01,Golden State Warriors,Sacramento Kings,3bfb088f462639efe881210bc5034970,fanduel,-300,245,
2023-11-01,Golden State Warriors,Sacramento Kings,3bfb088f462639efe881210bc5034970,pinnacle,-275,239,
2023-11-01,Golden State Warriors,Sacramento Kings,3bfb088f462639efe881210bc5034970,draftkings,-285,230,
2023-11-01,Golden State Warriors,Sacramento Kings,3bfb088f462639efe881210bc5034970,barstool,-285,220,
2023-11-01,Golden State Warriors,Sacramento Kings,3bfb088f462639efe881210bc5034970,betrivers,-295,240,
2023-11-01,Los Angeles Lakers,LA Clippers,b5b06c705e07ce18bec754960b3f904f,fanduel,-196,164,
2023-11-01,Los Angeles Lakers,LA Clippers,b5b06c705e07ce18bec754960b3f904f,draftkings,-198,164,
2023-11-01,Los Angeles Lakers,LA Clippers,b5b06c705e07ce18bec754960b3f904f,barstool,-200,155,
2023-11-01,Los Angeles Lakers,LA Clippers,b5b06c705e07ce18bec754960b3f904f,betrivers,-190,160,
2023-11-02,Philadelphia 76ers,Toronto Raptors,7219ef55a2f4464ae0eae37b7fc45c68,fanduel,-370,295,
2023-11-02,Philadelphia 76ers,Toronto Raptors,7219ef55a2f4464ae0eae37b7fc45c68,draftkings,-360,285,
2023-11-02,Philadelphia 76ers,Toronto Raptors,7219ef55a2f4464ae0eae37b7fc45c68,barstool,-350,250,
2023-11-02,Philadelphia 76ers,Toronto Raptors,7219ef55a2f4464ae0eae37b7fc45c68,betrivers,-400,300,
2023-11-02,New Orleans Pelicans,Detroit Pistons,560f8d2b749c9b9d825b0e0c3cb9e532,fanduel,-300,245,
2023-11-02,New Orleans Pelicans,Detroit Pistons,560f8d2b749c9b9d825b0e0c3cb9e532,draftkings,-305,245,
2023-11-02,New Orleans Pelicans,Detroit Pistons,560f8d2b749c9b9d825b0e0c3cb9e532,barstool,-285,220,
2023-11-02,New Orleans Pelicans,Detroit Pistons,560f8d2b749c9b9d825b0e0c3cb9e532,betrivers,-335,255,
2023-11-02,Utah Jazz,Orlando Magic,13b7b5c93b3174c484f52b6a447118ae,fanduel,-112,-104,
2023-11-02,Utah Jazz,Orlando Magic,13b7b5c93b3174c484f52b6a447118ae,draftkings,-105,-115,
2023-11-02,Utah Jazz,Orlando Magic,13b7b5c93b3174c484f52b6a447118ae,barstool,-110,-110,
2023-11-02,Utah Jazz,Orlando Magic,13b7b5c93b3174c484f52b6a447118ae,betrivers,-112,-106,
2023-11-02,Phoenix Suns,San Antonio Spurs,f50ed0298f67394a43530c5e70316fb9,fanduel,-310,250,
2023-11-02,Phoenix Suns,San Antonio Spurs,f50ed0298f67394a43530c5e70316fb9,draftkings,-310,245,
2023-11-02,Phoenix Suns,San Antonio Spurs,f50ed0298f67394a43530c5e70316fb9,barstool,-325,240,
2023-11-02,Phoenix Suns,San Antonio Spurs,f50ed0298f67394a43530c5e70316fb9,betrivers,-335,260,
2023-11-03,Indiana Pacers,Cleveland Cavaliers,19fce4f5a9514711cf1bcbf001026cec,fanduel,120,-142,
2023-11-03,Indiana Pacers,Cleveland Cavaliers,19fce4f5a9514711cf1bcbf001026cec,pinnacle,116,-129,
2023-11-03,Indiana Pacers,Cleveland Cavaliers,19fce4f5a9514711cf1bcbf001026cec,draftkings,124,-148,
2023-11-03,Indiana Pacers,Cleveland Cavaliers,19fce4f5a9514711cf1bcbf001026cec,betmgm,120,-145,
2023-11-03,Indiana Pacers,Cleveland Cavaliers,19fce4f5a9514711cf1bcbf001026cec,barstool,125,-155,
2023-11-03,Indiana Pacers,Cleveland Cavaliers,19fce4f5a9514711cf1bcbf001026cec,betrivers,125,-148,
2023-11-03,Milwaukee Bucks,New York Knicks,42e2129f1bad86dbec4105a6e285d0e4,fanduel,-255,210,
2023-11-03,Milwaukee Bucks,New York Knicks,42e2129f1bad86dbec4105a6e285d0e4,pinnacle,-248,217,
2023-11-03,Milwaukee Bucks,New York Knicks,42e2129f1bad86dbec4105a6e285d0e4,draftkings,-250,205,
2023-11-03,Milwaukee Bucks,New York Knicks,42e2129f1bad86dbec4105a6e285d0e4,betmgm,-250,200,
2023-11-03,Milwaukee Bucks,New York Knicks,42e2129f1bad86dbec4105a6e285d0e4,barstool,-260,200,
2023-11-03,Milwaukee Bucks,New York Knicks,42e2129f1bad86dbec4105a6e285d0e4,betrivers,-275,220,
2023-11-03,Miami Heat,Washington Wizards,b8b6e638c99434498544366196057888,fanduel,-450,350,
2023-11-03,Miami Heat,Washington Wizards,b8b6e638c99434498544366196057888,pinnacle,-398,332,
2023-11-03,Miami Heat,Washington Wizards,b8b6e638c99434498544366196057888,draftkings,-440,340,
2023-11-03,Miami Heat,Washington Wizards,b8b6e638c99434498544366196057888,betmgm,-450,333,
2023-11-03,Miami Heat,Washington Wizards,b8b6e638c99434498544366196057888,barstool,-475,320,
2023-11-03,Miami Heat,Washington Wizards,b8b6e638c99434498544366196057888,betrivers,-455,350,
2023-11-03,Chicago Bulls,Brooklyn Nets,b38a130b1f7a1b1433b7c261f38cfc79,fanduel,-174,146,
2023-11-03,Chicago Bulls,Brooklyn Nets,b38a130b1f7a1b1433b7c261f38cfc79,pinnacle,-171,154,
2023-11-03,Chicago Bulls,Brooklyn Nets,b38a130b1f7a1b1433b7c261f38cfc79,draftkings,-185,154,
2023-11-03,Chicago Bulls,Brooklyn Nets,b38a130b1f7a1b1433b7c261f38cfc79,betmgm,-190,155,
2023-11-03,Chicago Bulls,Brooklyn Nets,b38a130b1f7a1b1433b7c261f38cfc79,barstool,-180,140,
2023-11-03,Chicago Bulls,Brooklyn Nets,b38a130b1f7a1b1433b7c261f38cfc79,betrivers,-180,150,
2023-11-03,Oklahoma City Thunder,Golden State Warriors,7f1323a9d85388a4050dba6d60bc2644,fanduel,184,-220,
2023-11-03,Oklahoma City Thunder,Golden State Warriors,7f1323a9d85388a4050dba6d60bc2644,pinnacle,188,-212,
2023-11-03,Oklahoma City Thunder,Golden State Warriors,7f1323a9d85388a4050dba6d60bc2644,draftkings,180,-218,
2023-11-03,Oklahoma City Thunder,Golden State Warriors,7f1323a9d85388a4050dba6d60bc2644,betmgm,185,-225,
2023-11-03,Oklahoma City Thunder,Golden State Warriors,7f1323a9d85388a4050dba6d60bc2644,barstool,165,-215,
2023-11-03,Oklahoma City Thunder,Golden State Warriors,7f1323a9d85388a4050dba6d60bc2644,betrivers,180,-220,
2023-11-03,Denver Nuggets,Dallas Mavericks,9e929fa01a924d3e877604211ee6fd6b,fanduel,-300,245,
2023-11-03,Denver Nuggets,Dallas Mavericks,9e929fa01a924d3e877604211ee6fd6b,draftkings,-270,220,
2023-11-03,Denver Nuggets,Dallas Mavericks,9e929fa01a924d3e877604211ee6fd6b,betmgm,-275,220,
2023-11-03,Denver Nuggets,Dallas Mavericks,9e929fa01a924d3e877604211ee6fd6b,barstool,-285,220,
2023-11-03,Denver Nuggets,Dallas Mavericks,9e929fa01a924d3e877604211ee6fd6b,betrivers,-278,230,
2023-11-03,Portland Trail Blazers,Memphis Grizzlies,8c81d94ff1cd0ee9bfbd7856c094c1b8,fanduel,128,-152,
2023-11-03,Portland Trail Blazers,Memphis Grizzlies,8c81d94ff1cd0ee9bfbd7856c094c1b8,pinnacle,125,-138,
2023-11-03,Portland Trail Blazers,Memphis Grizzlies,8c81d94ff1cd0ee9bfbd7856c094c1b8,draftkings,124,-148,
2023-11-03,Portland Trail Blazers,Memphis Grizzlies,8c81d94ff1cd0ee9bfbd7856c094c1b8,betmgm,120,-145,
2023-11-03,Portland Trail Blazers,Memphis Grizzlies,8c81d94ff1cd0ee9bfbd7856c094c1b8,barstool,110,-135,
2023-11-03,Portland Trail Blazers,Memphis Grizzlies,8c81d94ff1cd0ee9bfbd7856c094c1b8,betrivers,114,-134,
2023-11-04,Philadelphia 76ers,Phoenix Suns,ce851002c46be6fbd0e2e11c25af20b0,fanduel,-184,154,
2023-11-04,Philadelphia 76ers,Phoenix Suns,ce851002c46be6fbd0e2e11c25af20b0,pinnacle,-163,146,
2023-11-04,Philadelphia 76ers,Phoenix Suns,ce851002c46be6fbd0e2e11c25af20b0,draftkings,-162,136,
2023-11-04,Philadelphia 76ers,Phoenix Suns,ce851002c46be6fbd0e2e11c25af20b0,betmgm,-190,155,
2023-11-04,Philadelphia 76ers,Phoenix Suns,ce851002c46be6fbd0e2e11c25af20b0,barstool,-175,135,
2023-11-04,Philadelphia 76ers,Phoenix Suns,ce851002c46be6fbd0e2e11c25af20b0,betrivers,-159,135,
2023-11-04,Indiana Pacers,Charlotte Hornets,5f3fd068d1caf57e4db23d597463537e,fanduel,-162,136,
2023-11-04,Indiana Pacers,Charlotte Hornets,5f3fd068d1caf57e4db23d597463537e,draftkings,-162,136,
2023-11-04,Indiana Pacers,Charlotte Hornets,5f3fd068d1caf57e4db23d597463537e,betmgm,-165,135,
2023-11-04,Indiana Pacers,Charlotte Hornets,5f3fd068d1caf57e4db23d597463537e,barstool,-165,130,
2023-11-04,Indiana Pacers,Charlotte Hornets,5f3fd068d1caf57e4db23d597463537e,betrivers,-177,148,
2023-11-04,Orlando Magic,Los Angeles Lakers,d35014eed0fd74b2554e54bf629bdc60,fanduel,140,-166,
2023-11-04,Orlando Magic,Los Angeles Lakers,d35014eed0fd74b2554e54bf629bdc60,pinnacle,147,-164,
2023-11-04,Orlando Magic,Los Angeles Lakers,d35014eed0fd74b2554e54bf629bdc60,draftkings,140,-166,
2023-11-04,Orlando Magic,Los Angeles Lakers,d35014eed0fd74b2554e54bf629bdc60,betmgm,135,-160,
2023-11-04,Orlando Magic,Los Angeles Lakers,d35014eed0fd74b2554e54bf629bdc60,barstool,130,-165,
2023-11-04,Orlando Magic,Los Angeles Lakers,d35014eed0fd74b2554e54bf629bdc60,betrivers,135,-159,
2023-11-04,New Orleans Pelicans,Atlanta Hawks,c61db033132d5a742ca706b9b65ed5d1,fanduel,-148,126,
2023-11-04,New Orleans Pelicans,Atlanta Hawks,c61db033132d5a742ca706b9b65ed5d1,draftkings,-148,124,
2023-11-04,New Orleans Pelicans,Atlanta Hawks,c61db033132d5a742ca706b9b65ed5d1,betmgm,-140,115,
2023-11-04,New Orleans Pelicans,Atlanta Hawks,c61db033132d5a742ca706b9b65ed5d1,barstool,-150,120,
2023-11-04,New Orleans Pelicans,Atlanta Hawks,c61db033132d5a742ca706b9b65ed5d1,betrivers,-148,125,
2023-11-04,Brooklyn Nets,Boston Celtics,d4f4b56699cfc855f43cbecb28d3a689,fanduel,320,-405,
2023-11-04,Brooklyn Nets,Boston Celtics,d4f4b56699cfc855f43cbecb28d3a689,pinnacle,325,-388,
2023-11-04,Brooklyn Nets,Boston Celtics,d4f4b56699cfc855f43cbecb28d3a689,draftkings,350,-455,
2023-11-04,Brooklyn Nets,Boston Celtics,d4f4b56699cfc855f43cbecb28d3a689,betmgm,290,-375,
2023-11-04,Brooklyn Nets,Boston Celtics,d4f4b56699cfc855f43cbecb28d3a689,barstool,320,-475,
2023-11-04,Brooklyn Nets,Boston Celtics,d4f4b56699cfc855f43cbecb28d3a689,betrivers,360,-480,
2023-11-04,Houston Rockets,Sacramento Kings,a32e2be9e85e43ce282e1e4ebd7fb20e,fanduel,128,-152,
2023-11-04,Houston Rockets,Sacramento Kings,a32e2be9e85e43ce282e1e4ebd7fb20e,pinnacle,123,-136,
2023-11-04,Houston Rockets,Sacramento Kings,a32e2be9e85e43ce282e1e4ebd7fb20e,draftkings,130,-155,
2023-11-04,Houston Rockets,Sacramento Kings,a32e2be9e85e43ce282e1e4ebd7fb20e,betmgm,115,-140,
2023-11-04,Houston Rockets,Sacramento Kings,a32e2be9e85e43ce282e1e4ebd7fb20e,barstool,125,-155,
2023-11-04,Houston Rockets,Sacramento Kings,a32e2be9e85e43ce282e1e4ebd7fb20e,betrivers,125,-148,
2023-11-04,Minnesota Timberwolves,Utah Jazz,3be8382d9319c3d8a51483a89824e7d4,fanduel,-330,265,
2023-11-04,Minnesota Timberwolves,Utah Jazz,3be8382d9319c3d8a51483a89824e7d4,pinnacle,-287,248,
2023-11-04,Minnesota Timberwolves,Utah Jazz,3be8382d9319c3d8a51483a89824e7d4,draftkings,-290,235,
2023-11-04,Minnesota Timberwolves,Utah Jazz,3be8382d9319c3d8a51483a89824e7d4,betmgm,-300,240,
2023-11-04,Minnesota Timberwolves,Utah Jazz,3be8382d9319c3d8a51483a89824e7d4,barstool,-285,220,
2023-11-04,Minnesota Timberwolves,Utah Jazz,3be8382d9319c3d8a51483a89824e7d4,betrivers,-335,270,
2023-11-04,Denver Nuggets,Chicago Bulls,885624d4651a246a926d5c91197bc55b,fanduel,-390,310,
2023-11-04,Denver Nuggets,Chicago Bulls,885624d4651a246a926d5c91197bc55b,draftkings,-395,310,
2023-11-04,Denver Nuggets,Chicago Bulls,885624d4651a246a926d5c91197bc55b,betmgm,-400,310,
2023-11-04,Denver Nuggets,Chicago Bulls,885624d4651a246a926d5c91197bc55b,barstool,-425,290,
2023-11-04,Denver Nuggets,Chicago Bulls,885624d4651a246a926d5c91197bc55b,betrivers,-455,350,
2023-11-05,Detroit Pistons,Phoenix Suns,0fafb0300d08e343a7208a6ce8f85bd1,fanduel,205,-250,
2023-11-05,Detroit Pistons,Phoenix Suns,0fafb0300d08e343a7208a6ce8f85bd1,draftkings,190,-230,
2023-11-05,Detroit Pistons,Phoenix Suns,0fafb0300d08e343a7208a6ce8f85bd1,betmgm,180,-225,
2023-11-05,Detroit Pistons,Phoenix Suns,0fafb0300d08e343a7208a6ce8f85bd1,barstool,180,-240,
2023-11-05,Detroit Pistons,Phoenix Suns,0fafb0300d08e343a7208a6ce8f85bd1,betrivers,205,-250,
2023-11-05,San Antonio Spurs,Toronto Raptors,3d55b563296e6da801a197c4a90dafb3,fanduel,124,-146,
2023-11-05,San Antonio Spurs,Toronto Raptors,3d55b563296e6da801a197c4a90dafb3,pinnacle,134,-148,
2023-11-05,San Antonio Spurs,Toronto Raptors,3d55b563296e6da801a197c4a90dafb3,draftkings,130,-155,
2023-11-05,San Antonio Spurs,Toronto Raptors,3d55b563296e6da801a197c4a90dafb3,betmgm,125,-150,
2023-11-05,San Antonio Spurs,Toronto Raptors,3d55b563296e6da801a197c4a90dafb3,barstool,120,-150,
2023-11-05,San Antonio Spurs,Toronto Raptors,3d55b563296e6da801a197c4a90dafb3,betrivers,125,-148,
2023-11-05,Cleveland Cavaliers,Golden State Warriors,98bb6922920e23a48b0deaf7b08043c7,fanduel,-120,102,
2023-11-05,Cleveland Cavaliers,Golden State Warriors,98bb6922920e23a48b0deaf7b08043c7,pinnacle,-118,107,
2023-11-05,Cleveland Cavaliers,Golden State Warriors,98bb6922920e23a48b0deaf7b08043c7,draftkings,-118,-102,
2023-11-05,Cleveland Cavaliers,Golden State Warriors,98bb6922920e23a48b0deaf7b08043c7,betmgm,-120,100,
2023-11-05,Cleveland Cavaliers,Golden State Warriors,98bb6922920e23a48b0deaf7b08043c7,barstool,-120,100,
2023-11-05,Cleveland Cavaliers,Golden State Warriors,98bb6922920e23a48b0deaf7b08043c7,betrivers,-124,104,
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,fanduel,-620,460,
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,pinnacle,-548,437,
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,draftkings,-600,440,
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,betmgm,-650,450,
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,barstool,-625,450,
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,betrivers,-715,510,
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,fanduel,118,-138,
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,pinnacle,127,-141,
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,draftkings,120,-142,
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,betmgm,125,-150,
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,barstool,115,-140,
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,betrivers,116,-139,
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,fanduel,225,-280,
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,draftkings,200,-245,
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,betmgm,200,-250,
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,barstool,200,-260,
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,betrivers,215,-265,
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,fanduel,-300,245,
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,pinnacle,-314,269,
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,draftkings,-305,245,
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,betmgm,-300,240,
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,barstool,-300,225,
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,betrivers,-315,255,
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,fanduel,-120,102,
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,draftkings,-120,100,
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,betmgm,-115,-105,
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,barstool,-120,100,
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,betrivers,-120,102,
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,fanduel,-650,480,
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,pinnacle,-571,453,
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,draftkings,-625,455,
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,betmgm,-650,450,
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,barstool,-575,385,
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,betrivers,-715,510,
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,fanduel,180,-215,
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,pinnacle,186,-210,
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,draftkings,180,-218,
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,betmgm,180,-225,
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,barstool,175,-225,
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,betrivers,185,-225,
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,fanduel,-118,100,
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,pinnacle,-115,105,
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,draftkings,-118,-102,
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,betmgm,-115,-105,
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,barstool,-120,100,
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,betrivers,-113,-105,
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,fanduel,104,-122,
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,draftkings,110,-130,
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,betmgm,100,-120,
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,barstool,100,-125,
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,betrivers,-104,-115,
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,fanduel,-176,148,
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,draftkings,-175,145,
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,betmgm,-175,145,
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,barstool,-175,135,
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,betrivers,-175,145,
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,fanduel,-122,104,
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,draftkings,-125,105,
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,betmgm,-125,105,
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,barstool,-130,105,
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,betrivers,-124,104,
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,fanduel,144,-174,
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,pinnacle,149,-166,
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,draftkings,142,-170,
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,betmgm,145,-175,
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,barstool,135,-175,
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,betrivers,145,-175,
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,fanduel,136,-162,
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,draftkings,140,-148,
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,betmgm,120,-145,
