date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner,home_probability,away_probability,home_consensus_prob,away_consensus_prob,statistical_edge,away_statistical_edge,home_exp_value,away_exp_value,home_bet_size,away_bet_size,payout,home_statistical_edge
2023-04-17,Sacramento Kings,Golden State Warriors,ab0fa2c9931531da026ca75dcd0a82c3,fanduel,104,-122,Sacramento Kings,0.4703232644409115,0.5296767355590886,0.47569742607123916,0.5243025739287609,,0.9540587820670895,0.0,0.0,0,0,0.0,0.9704227491853279
2023-04-17,Sacramento Kings,Golden State Warriors,ab0fa2c9931531da026ca75dcd0a82c3,draftkings,100,-120,Sacramento Kings,0.4772727272727273,0.5227272727272727,0.47569742607123916,0.5243025739287609,,0.9612213855360617,0.0,0.0,0,0,0.0,0.9513948521424783
2023-04-17,Sacramento Kings,Golden State Warriors,ab0fa2c9931531da026ca75dcd0a82c3,caesars,105,-125,Sacramento Kings,0.46612466124661245,0.5338753387533876,0.47569742607123916,0.5243025739287609,,0.9437446330717696,0.0,0.0,0,0,0.0,0.9751797234460402
2023-04-17,Sacramento Kings,Golden State Warriors,ab0fa2c9931531da026ca75dcd0a82c3,betmgm,-105,-115,Sacramento Kings,0.48865570051049345,0.5113442994895064,0.47569742607123916,0.5243025739287609,,0.9802178556059442,0.0,0.0,0,0,0.0,0.9287425937581336
2023-04-17,Sacramento Kings,Golden State Warriors,ab0fa2c9931531da026ca75dcd0a82c3,barstool,100,-120,Sacramento Kings,0.4772727272727273,0.5227272727272727,0.47569742607123916,0.5243025739287609,,0.9612213855360617,0.0,0.0,0,0,0.0,0.9513948521424783
2023-04-18,Boston Celtics,Atlanta Hawks,200bb978f61f10d882c628276d8a12d4,fanduel,-510,390,Boston Celtics,0.8159919705587153,0.1840080294412847,0.8212229834184637,0.17877701658153647,,0.8760073812495287,0.0,0.0,0,0,0.0,0.9822470978142408
2023-04-18,Boston Celtics,Atlanta Hawks,200bb978f61f10d882c628276d8a12d4,draftkings,-520,410,Boston Celtics,0.8213156230234029,0.17868437697659703,0.8212229834184637,0.17877701658153647,,0.9117627845658359,0.0,0.0,0,0,0.0,0.9791504802297066
2023-04-18,Boston Celtics,Atlanta Hawks,200bb978f61f10d882c628276d8a12d4,caesars,-550,400,Boston Celtics,0.823076923076923,0.1769230769230769,0.8212229834184637,0.17877701658153647,,0.8938850829076823,0.0,0.0,0,0,0.0,0.9705362531309116
2023-04-18,Boston Celtics,Atlanta Hawks,200bb978f61f10d882c628276d8a12d4,betmgm,-600,425,Boston Celtics,0.8333333333333334,0.16666666666666674,0.8212229834184637,0.17877701658153647,,0.9385793370530665,0.0,0.0,0,0,0.0,0.9580934806548743
2023-04-18,Boston Celtics,Atlanta Hawks,200bb978f61f10d882c628276d8a12d4,barstool,-500,380,Boston Celtics,0.8125,0.18749999999999997,0.8212229834184637,0.17877701658153647,,0.858129679591375,0.0,0.0,0,0,0.0,0.9854675801021564
2023-04-18,Cleveland Cavaliers,New York Knicks,f87e2126bc90f0d939cb53b4911af364,fanduel,-215,180,Cleveland Cavaliers,0.6626984126984127,0.33730158730158727,0.6636249512308803,0.3363750487691199,,0.9418501365535357,0.0,0.0,0,0,0.0,0.9722877192452432
2023-04-18,Cleveland Cavaliers,New York Knicks,f87e2126bc90f0d939cb53b4911af364,draftkings,-210,180,Cleveland Cavaliers,0.6601382488479263,0.3398617511520738,0.6636249512308803,0.3363750487691199,,0.9418501365535357,0.0,0.0,0,0,0.0,0.9796368327693947
2023-04-18,Cleveland Cavaliers,New York Knicks,f87e2126bc90f0d939cb53b4911af364,caesars,-225,185,Cleveland Cavaliers,0.6707152496626181,0.3292847503373819,0.6636249512308803,0.3363750487691199,,0.9586688889919918,0.0,0.0,0,0,0.0,0.9585693740001604
2023-04-18,Cleveland Cavaliers,New York Knicks,f87e2126bc90f0d939cb53b4911af364,betmgm,-225,180,Cleveland Cavaliers,0.6675824175824175,0.3324175824175824,0.6636249512308803,0.3363750487691199,,0.9418501365535357,0.0,0.0,0,0,0.0,0.9585693740001604
2023-04-18,Cleveland Cavaliers,New York Knicks,f87e2126bc90f0d939cb53b4911af364,barstool,-210,175,Cleveland Cavaliers,0.656891495601173,0.343108504398827,0.6636249512308803,0.3363750487691199,,0.9250313841150797,0.0,0.0,0,0,0.0,0.9796368327693947
2023-04-18,Phoenix Suns,LA Clippers,7c6807f06c72b08f0789f4362d252fc6,fanduel,-330,265,Phoenix Suns,0.7467346288626951,0.25326537113730485,0.7468100795217072,0.25318992047829286,,0.9241432097457689,0.0,0.0,0,0,0.0,0.9731161642252548
2023-04-18,Phoenix Suns,LA Clippers,7c6807f06c72b08f0789f4362d252fc6,draftkings,-320,265,Phoenix Suns,0.7439660795825179,0.2560339204174821,0.7468100795217072,0.25318992047829286,,0.9241432097457689,0.0,0.0,0,0,0.0,0.9801882293722407
2023-04-18,Phoenix Suns,LA Clippers,7c6807f06c72b08f0789f4362d252fc6,caesars,-345,270,Phoenix Suns,0.7525053143030671,0.2474946856969329,0.7468100795217072,0.25318992047829286,,0.9368027057696836,0.0,0.0,0,0,0.0,0.963276769238144
2023-04-18,Phoenix Suns,LA Clippers,7c6807f06c72b08f0789f4362d252fc6,betmgm,-350,260,Phoenix Suns,0.75,0.25,0.7468100795217072,0.25318992047829286,,0.9114837137218543,0.0,0.0,0,0,0.0,0.9601843879564805
2023-04-18,Phoenix Suns,LA Clippers,7c6807f06c72b08f0789f4362d252fc6,barstool,-315,260,Phoenix Suns,0.7406291834002677,0.25937081659973227,0.7468100795217072,0.25318992047829286,,0.9114837137218543,0.0,0.0,0,0,0.0,0.9838926444492333
2023-04-19,Memphis Grizzlies,Los Angeles Lakers,dc17f8f86e535282fd61c83d67a9a30b,fanduel,-104,-112,Memphis Grizzlies,0.49075101738808735,0.5092489826119128,0.49010630235645436,0.5098936976435458,,0.9651559276824259,0.0,0.0,0,0,0.0,0.9613623623145836
2023-04-19,Memphis Grizzlies,Los Angeles Lakers,dc17f8f86e535282fd61c83d67a9a30b,draftkings,-105,-115,Memphis Grizzlies,0.48865570051049345,0.5113442994895064,0.49010630235645436,0.5098936976435458,,0.9532795216814115,0.0,0.0,0,0,0.0,0.9568742093626014
2023-04-19,Memphis Grizzlies,Los Angeles Lakers,dc17f8f86e535282fd61c83d67a9a30b,caesars,-105,-115,Memphis Grizzlies,0.48865570051049345,0.5113442994895064,0.49010630235645436,0.5098936976435458,,0.9532795216814115,0.0,0.0,0,0,0.0,0.9568742093626014
2023-04-19,Memphis Grizzlies,Los Angeles Lakers,dc17f8f86e535282fd61c83d67a9a30b,betmgm,-105,-115,Memphis Grizzlies,0.48865570051049345,0.5113442994895064,0.49010630235645436,0.5098936976435458,,0.9532795216814115,0.0,0.0,0,0,0.0,0.9568742093626014
2023-04-19,Memphis Grizzlies,Los Angeles Lakers,dc17f8f86e535282fd61c83d67a9a30b,barstool,-107,-112,Memphis Grizzlies,0.4943031628839668,0.5056968371160332,0.49010630235645436,0.5098936976435458,,0.9651559276824259,0.0,0.0,0,0,0.0,0.9481495755867856
2023-04-19,Milwaukee Bucks,Miami Heat,4f63b96152e37200168cf20285fd4aa7,fanduel,-260,215,Milwaukee Bucks,0.7023809523809524,0.29761904761904767,0.7418109125035255,0.2581890874964746,,0.813295625613895,72.43196561219214,0.0,70.51928501269167,0,97.64208694065,1.0271228019279584
2023-04-19,Milwaukee Bucks,Miami Heat,4f63b96152e37200168cf20285fd4aa7,draftkings,-240,200,Milwaukee Bucks,0.6862745098039216,0.31372549019607837,0.7418109125035255,0.2581890874964746,,0.7745672624894239,128.3747515512051,0.0,122.15710251198675,0,173.05589522531457,1.0508987927133278
2023-04-19,Milwaukee Bucks,Miami Heat,4f63b96152e37200168cf20285fd4aa7,caesars,-420,320,Milwaukee Bucks,0.7847985347985348,0.21520146520146516,0.7418109125035255,0.2581890874964746,,1.0843941674851936,0.0,28.5989196845976,0,26.37317733912295,0.0,0.9184325583376982
2023-04-19,Milwaukee Bucks,Miami Heat,4f63b96152e37200168cf20285fd4aa7,betmgm,-400,310,Milwaukee Bucks,0.7780487804878049,0.2219512195121951,0.7418109125035255,0.2581890874964746,,1.058575258735546,0.0,20.00203860370388,0,18.8952447534019,0.0,0.9272636406294068
2023-04-19,Milwaukee Bucks,Miami Heat,4f63b96152e37200168cf20285fd4aa7,barstool,-385,300,Milwaukee Bucks,0.7719072164948454,0.22809278350515472,0.7418109125035255,0.2581890874964746,,1.0327563499858985,0.0,11.276442816765721,0,10.91878332863283,0.0,0.9344890715953503
2023-04-19,Denver Nuggets,Minnesota Timberwolves,926b45d0ebe093d38919b8b9dcbb2179,fanduel,-360,290,Denver Nuggets,0.7630992196209588,0.23690078037904128,0.7618703702273029,0.2381296297726973,,0.9287055561135195,0.0,0.0,0,0,0.0,0.9735010286237759
2023-04-19,Denver Nuggets,Minnesota Timberwolves,926b45d0ebe093d38919b8b9dcbb2179,draftkings,-350,290,Denver Nuggets,0.7606837606837608,0.23931623931623935,0.7618703702273029,0.2381296297726973,,0.9287055561135195,0.0,0.0,0,0,0.0,0.979547618863675
2023-04-19,Denver Nuggets,Minnesota Timberwolves,926b45d0ebe093d38919b8b9dcbb2179,caesars,-355,278,Denver Nuggets,0.7578347578347578,0.24216524216524216,0.7618703702273029,0.2381296297726973,,0.9001300005407957,0.0,0.0,0,0,0.0,0.9764817421223178
2023-04-19,Denver Nuggets,Minnesota Timberwolves,926b45d0ebe093d38919b8b9dcbb2179,betmgm,-375,290,Denver Nuggets,0.766531713900135,0.23346828609986503,0.7618703702273029,0.2381296297726973,,0.9287055561135195,0.0,0.0,0,0,0.0,0.965035802287917
2023-04-19,Denver Nuggets,Minnesota Timberwolves,926b45d0ebe093d38919b8b9dcbb2179,barstool,-360,285,Denver Nuggets,0.7614342179559571,0.23856578204404288,0.7618703702273029,0.2381296297726973,,0.9167990746248846,0.0,0.0,0,0,0.0,0.9735010286237759
2023-04-20,Brooklyn Nets,Philadelphia 76ers,4e22accceb8af8d8f6817aecc9898a3c,fanduel,164,-196,Philadelphia 76ers,0.3583128583128583,0.6416871416871417,0.3603295772375027,0.6396704227624973,,0.9660328833556081,0.0,0.0,0,0,0.0,0.951270083907007
2023-04-20,Brooklyn Nets,Philadelphia 76ers,4e22accceb8af8d8f6817aecc9898a3c,draftkings,165,-195,Philadelphia 76ers,0.35817077070674774,0.6418292292932524,0.3603295772375027,0.6396704227624973,,0.9677065369996753,0.0,0.0,0,0,0.0,0.9548733796793821
2023-04-20,Brooklyn Nets,Philadelphia 76ers,4e22accceb8af8d8f6817aecc9898a3c,caesars,162,-195,Philadelphia 76ers,0.3603312200802174,0.6396687799197827,0.3603295772375027,0.6396704227624973,,0.9677065369996753,0.0,0.0,0,0,0.0,0.9440634923622571
2023-04-20,Brooklyn Nets,Philadelphia 76ers,4e22accceb8af8d8f6817aecc9898a3c,betmgm,155,-190,Philadelphia 76ers,0.36849222447599733,0.6315077755240027,0.3603295772375027,0.6396704227624973,,0.9763390663217063,0.0,0.0,0,0,0.0,0.9188404219556318
2023-04-20,Brooklyn Nets,Philadelphia 76ers,4e22accceb8af8d8f6817aecc9898a3c,barstool,163,-200,Philadelphia 76ers,0.3567807351077313,0.6432192648922687,0.3603295772375027,0.6396704227624973,,0.959505634143746,0.0,0.0,0,0,0.0,0.947666788134632
2023-04-20,Golden State Warriors,Sacramento Kings,305444865b7450141fa61fa5deb62828,fanduel,-225,188,Golden State Warriors,0.6725427350427351,0.327457264957265,0.6863781707033978,0.3136218292966023,,0.9032308683742146,0.0,0.0,0,0,0.0,0.9914351354604635
2023-04-20,Golden State Warriors,Sacramento Kings,305444865b7450141fa61fa5deb62828,draftkings,-230,195,Golden State Warriors,0.6789933230611197,0.3210066769388803,0.6863781707033978,0.3136218292966023,,0.9251843964249769,0.0,0.0,0,0,0.0,0.9848034623135707
2023-04-20,Golden State Warriors,Sacramento Kings,305444865b7450141fa61fa5deb62828,caesars,-305,240,Golden State Warriors,0.7294843863471314,0.2705156136528685,0.6863781707033978,0.3136218292966023,,1.0663142196084479,0.0,29.463248054468856,0,27.630924836853254,0.0,0.9114201938848396
2023-04-20,Golden State Warriors,Sacramento Kings,305444865b7450141fa61fa5deb62828,betmgm,-225,185,Golden State Warriors,0.6707152496626181,0.3292847503373819,0.6863781707033978,0.3136218292966023,,0.8938222134953167,0.0,0.0,0,0,0.0,0.9914351354604635
2023-04-20,Golden State Warriors,Sacramento Kings,305444865b7450141fa61fa5deb62828,barstool,-240,190,Golden State Warriors,0.68052738336714,0.3194726166328601,0.6863781707033978,0.3136218292966023,,0.9095033049601466,0.0,0.0,0,0,0.0,0.972369075163147
2023-04-20,LA Clippers,Phoenix Suns,2fb312686cb06a76fb7575f153280c76,fanduel,120,-142,Phoenix Suns,0.4338842975206611,0.5661157024793388,0.4344126396855591,0.5655873603144409,,0.963888318282357,0.0,0.0,0,0,0.0,0.9557078073082301
2023-04-20,LA Clippers,Phoenix Suns,2fb312686cb06a76fb7575f153280c76,draftkings,120,-140,Phoenix Suns,0.4356060606060606,0.5643939393939394,0.4344126396855591,0.5655873603144409,,0.969578331967613,0.0,0.0,0,0,0.0,0.9557078073082301
2023-04-20,LA Clippers,Phoenix Suns,2fb312686cb06a76fb7575f153280c76,betmgm,120,-145,Phoenix Suns,0.43135435992578847,0.5686456400742115,0.4344126396855591,0.5655873603144409,,0.9556476088071588,0.0,0.0,0,0,0.0,0.9557078073082301
2023-04-20,LA Clippers,Phoenix Suns,2fb312686cb06a76fb7575f153280c76,barstool,118,-141,Phoenix Suns,0.4368266778331874,0.5631733221668126,0.4344126396855591,0.5655873603144409,,0.9667131477714913,0.0,0.0,0,0,0.0,0.9470195545145187
2023-04-21,Atlanta Hawks,Boston Celtics,1782284ec07bd4c4c6592b16aa4097e6,fanduel,180,-215,Atlanta Hawks,0.33730158730158727,0.6626984126984127,0.34785462566167763,0.6521453743383223,,0.9554688042631233,0.0,0.0,0,0,0.0,0.9739929518526973
2023-04-21,Atlanta Hawks,Boston Celtics,1782284ec07bd4c4c6592b16aa4097e6,draftkings,175,-205,Atlanta Hawks,0.34575260804769004,0.65424739195231,0.34785462566167763,0.6521453743383223,,0.9702650691375039,0.0,0.0,0,0,0.0,0.9566002205696135
2023-04-21,Atlanta Hawks,Boston Celtics,1782284ec07bd4c4c6592b16aa4097e6,betmgm,165,-200,Atlanta Hawks,0.35534591194968557,0.6446540880503144,0.34785462566167763,0.6521453743383223,,0.9782180615074835,0.0,0.0,0,0,0.0,0.9218147580034457
2023-04-21,Atlanta Hawks,Boston Celtics,1782284ec07bd4c4c6592b16aa4097e6,barstool,165,-200,Atlanta Hawks,0.35534591194968557,0.6446540880503144,0.34785462566167763,0.6521453743383223,,0.9782180615074835,0.0,0.0,0,0,0.0,0.9218147580034457
2023-04-21,New York Knicks,Cleveland Cavaliers,720ecda0d8ce083110835985081411f7,fanduel,-130,110,New York Knicks,0.5445134575569358,0.4554865424430642,0.5429220880654033,0.45707791193459657,,0.9598636150626528,0.0,0.0,0,0,0.0,0.9605544635003289
2023-04-21,New York Knicks,Cleveland Cavaliers,720ecda0d8ce083110835985081411f7,draftkings,-130,110,New York Knicks,0.5445134575569358,0.4554865424430642,0.5429220880654033,0.45707791193459657,,0.9598636150626528,0.0,0.0,0,0,0.0,0.9605544635003289
2023-04-21,New York Knicks,Cleveland Cavaliers,720ecda0d8ce083110835985081411f7,betmgm,-125,105,New York Knicks,0.5338753387533876,0.46612466124661245,0.5429220880654033,0.45707791193459657,,0.9370097194659229,0.0,0.0,0,0,0.0,0.977259758517726
2023-04-21,New York Knicks,Cleveland Cavaliers,720ecda0d8ce083110835985081411f7,barstool,-132,112,New York Knicks,0.5486337020169161,0.4513662979830839,0.5429220880654033,0.45707791193459657,,0.9690051733013447,0.0,0.0,0,0,0.0,0.9542267002361634
2023-04-21,Minnesota Timberwolves,Denver Nuggets,d76d1641cbdeb97687e32c1d46d303ab,fanduel,120,-142,Denver Nuggets,0.4338842975206611,0.5661157024793388,0.44291368439622053,0.5570863156037795,,0.9494006223670045,0.0,0.0,0,0,0.0,0.9744101056716853
2023-04-21,Minnesota Timberwolves,Denver Nuggets,d76d1641cbdeb97687e32c1d46d303ab,draftkings,115,-135,Denver Nuggets,0.44532409698169223,0.5546759030183078,0.44291368439622053,0.5570863156037795,,0.9697428456806533,0.0,0.0,0,0,0.0,0.9522644214518741
2023-04-21,Minnesota Timberwolves,Denver Nuggets,d76d1641cbdeb97687e32c1d46d303ab,betmgm,110,-135,Denver Nuggets,0.4508611955420466,0.5491388044579535,0.44291368439622053,0.5570863156037795,,0.9697428456806533,0.0,0.0,0,0,0.0,0.9301187372320632
2023-04-21,Minnesota Timberwolves,Denver Nuggets,d76d1641cbdeb97687e32c1d46d303ab,barstool,116,-137,Denver Nuggets,0.44245194561650253,0.5575480543834974,0.44291368439622053,0.5570863156037795,,0.963718662759823,0.0,0.0,0,0,0.0,0.9566935582958364
2023-04-22,Brooklyn Nets,Philadelphia 76ers,6410fd658700e3a962814b29456d7d99,fanduel,106,-124,Philadelphia 76ers,0.46593273231622745,0.5340672676837726,0.452699099112647,0.5473009008873531,,0.9886725951513474,0.0,0.0,0,0,0.0,0.9325601441720528
2023-04-22,Brooklyn Nets,Philadelphia 76ers,6410fd658700e3a962814b29456d7d99,draftkings,115,-135,Philadelphia 76ers,0.44532409698169223,0.5546759030183078,0.452699099112647,0.5473009008873531,,0.9527089756187257,0.0,0.0,0,0,0.0,0.9733030630921911
2023-04-22,Brooklyn Nets,Philadelphia 76ers,6410fd658700e3a962814b29456d7d99,betmgm,110,-135,Philadelphia 76ers,0.4508611955420466,0.5491388044579535,0.452699099112647,0.5473009008873531,,0.9527089756187257,0.0,0.0,0,0,0.0,0.9506681081365588
2023-04-22,Brooklyn Nets,Philadelphia 76ers,6410fd658700e3a962814b29456d7d99,barstool,112,-136,Philadelphia 76ers,0.44771346338343465,0.5522865366165655,0.452699099112647,0.5473009008873531,,0.9497280338927597,0.0,0.0,0,0,0.0,0.9597220901188117
2023-04-22,LA Clippers,Phoenix Suns,1234fd1858e9953500e385a14700b1a7,fanduel,250,-310,Phoenix Suns,0.2648083623693379,0.735191637630662,0.2629538462083278,0.7370461537916723,,0.9748029775954374,0.0,0.0,0,0,0.0,0.9203384617291472
2023-04-22,LA Clippers,Phoenix Suns,1234fd1858e9953500e385a14700b1a7,draftkings,250,-300,Phoenix Suns,0.2678571428571429,0.7321428571428572,0.2629538462083278,0.7370461537916723,,0.982728205055563,0.0,0.0,0,0,0.0,0.9203384617291472
2023-04-22,LA Clippers,Phoenix Suns,1234fd1858e9953500e385a14700b1a7,betmgm,260,-350,Phoenix Suns,0.25,0.75,0.2629538462083278,0.7370461537916723,,0.9476307691607214,0.0,0.0,0,0,0.0,0.94663384634998
2023-04-22,LA Clippers,Phoenix Suns,1234fd1858e9953500e385a14700b1a7,barstool,245,-305,Phoenix Suns,0.2683843263553409,0.7316156736446592,0.2629538462083278,0.7370461537916723,,0.9787006304446795,0.0,0.0,0,0,0.0,0.9071907694187309
2023-04-22,Miami Heat,Milwaukee Bucks,e34bf4d9fed158be10fe5ef0ce5ed894,fanduel,172,-205,Miami Heat,0.3477579556412729,0.652242044358727,0.3502580519330775,0.6497419480669224,,0.9666892398068846,0.0,0.0,0,0,0.0,0.9527019012579707
2023-04-22,Miami Heat,Milwaukee Bucks,e34bf4d9fed158be10fe5ef0ce5ed894,draftkings,170,-200,Miami Heat,0.35185185185185186,0.6481481481481481,0.3502580519330775,0.6497419480669224,,0.9746129221003836,0.0,0.0,0,0,0.0,0.9456967402193094
2023-04-22,Miami Heat,Milwaukee Bucks,e34bf4d9fed158be10fe5ef0ce5ed894,betmgm,170,-210,Miami Heat,0.34647550776583036,0.6535244922341696,0.3502580519330775,0.6497419480669224,,0.959142875717838,0.0,0.0,0,0,0.0,0.9456967402193094
2023-04-22,Miami Heat,Milwaukee Bucks,e34bf4d9fed158be10fe5ef0ce5ed894,barstool,165,-200,Miami Heat,0.35534591194968557,0.6446540880503144,0.3502580519330775,0.6497419480669224,,0.9746129221003836,0.0,0.0,0,0,0.0,0.9281838376226554
2023-04-22,Los Angeles Lakers,Memphis Grizzlies,dbceb7d236106a2e8843f1a15624cedb,fanduel,-190,160,Los Angeles Lakers,0.6352785145888594,0.36472148541114063,0.6286637163276371,0.37133628367236293,,0.9654743375481436,0.0,0.0,0,0,0.0,0.9595393565000775
2023-04-22,Los Angeles Lakers,Memphis Grizzlies,dbceb7d236106a2e8843f1a15624cedb,draftkings,-180,155,Los Angeles Lakers,0.6253501400560224,0.37464985994397754,0.6286637163276371,0.37133628367236293,,0.9469075233645254,0.0,0.0,0,0,0.0,0.9779213365096576
2023-04-22,Los Angeles Lakers,Memphis Grizzlies,dbceb7d236106a2e8843f1a15624cedb,betmgm,-185,150,Los Angeles Lakers,0.6245614035087719,0.375438596491228,0.6286637163276371,0.37133628367236293,,0.9283407091809073,0.0,0.0,0,0,0.0,0.9684819413696031
2023-04-22,Los Angeles Lakers,Memphis Grizzlies,dbceb7d236106a2e8843f1a15624cedb,barstool,-186,155,Los Angeles Lakers,0.6290963938022761,0.37090360619772383,0.6286637163276371,0.37133628367236293,,0.9469075233645254,0.0,0.0,0,0,0.0,0.9666549616650764
2023-04-23,New York Knicks,Cleveland Cavaliers,2ba2ecbbf1bc32cbfc07074566a68a99,fanduel,-126,108,New York Knicks,0.5383764465622872,0.4616235534377127,0.5581239456082754,0.4418760543917246,,0.9191021931347872,1.361585263953799,0.0,1.360117074702294,0,2.439575070497765,1.0010794579957953
2023-04-23,New York Knicks,Cleveland Cavaliers,2ba2ecbbf1bc32cbfc07074566a68a99,draftkings,-140,120,New York Knicks,0.5643939393939394,0.4356060606060606,0.5581239456082754,0.4418760543917246,,0.9721273196617942,0.0,0.0,0,0,0.0,0.9567839067570436
2023-04-23,New York Knicks,Cleveland Cavaliers,2ba2ecbbf1bc32cbfc07074566a68a99,betmgm,-145,120,New York Knicks,0.5686456400742115,0.43135435992578847,0.5581239456082754,0.4418760543917246,,0.9721273196617942,0.0,0.0,0,0,0.0,0.9430370115450171
2023-04-23,New York Knicks,Cleveland Cavaliers,2ba2ecbbf1bc32cbfc07074566a68a99,barstool,-141,118,New York Knicks,0.5631733221668126,0.4368266778331874,0.5581239456082754,0.4418760543917246,,0.9632897985739596,0.0,0.0,0,0,0.0,0.9539565311460594
2023-04-23,Golden State Warriors,Sacramento Kings,e39a3da2f5fadfd85a9da3318106a7e2,fanduel,-335,290,Golden State Warriors,0.7568523430592397,0.24314765694076046,0.7481316729601031,0.2518683270398969,,0.982286475455598,0.0,0.0,0,0,0.0,0.9714545604108801
2023-04-23,Golden State Warriors,Sacramento Kings,e39a3da2f5fadfd85a9da3318106a7e2,draftkings,-325,270,Golden State Warriors,0.7472178060413355,0.25278219395866464,0.7481316729601031,0.2518683270398969,,0.9319128100476186,0.0,0.0,0,0,0.0,0.978326033870904
2023-04-23,Golden State Warriors,Sacramento Kings,e39a3da2f5fadfd85a9da3318106a7e2,betmgm,-350,260,Golden State Warriors,0.75,0.25,0.7481316729601031,0.2518683270398969,,0.9067259773436289,0.0,0.0,0,0,0.0,0.9618835795201325
2023-04-23,Golden State Warriors,Sacramento Kings,e39a3da2f5fadfd85a9da3318106a7e2,barstool,-315,250,Golden State Warriors,0.7366609294320138,0.2633390705679862,0.7481316729601031,0.2518683270398969,,0.8815391446396392,0.0,0.0,0,0,0.0,0.9856337913601357
2023-04-23,Atlanta Hawks,Boston Celtics,9f9732e7e846b2d4b935998d5da06261,fanduel,190,-230,Boston Celtics,0.3239289446185998,0.6760710553814002,0.3130439184687723,0.6869560815312278,,0.9856326387187181,0.0,0.0,0,0,0.0,0.9078273635594396
2023-04-23,Atlanta Hawks,Boston Celtics,9f9732e7e846b2d4b935998d5da06261,draftkings,210,-250,Boston Celtics,0.304147465437788,0.695852534562212,0.3130439184687723,0.6869560815312278,,0.9617385141437188,0.0,0.0,0,0,0.0,0.970436147253194
2023-04-23,Atlanta Hawks,Boston Celtics,9f9732e7e846b2d4b935998d5da06261,betmgm,195,-250,Boston Celtics,0.3123486682808716,0.6876513317191283,0.3130439184687723,0.6869560815312278,,0.9617385141437188,0.0,0.0,0,0,0.0,0.9234795594828783
2023-04-23,Atlanta Hawks,Boston Celtics,9f9732e7e846b2d4b935998d5da06261,barstool,200,-245,Boston Celtics,0.3115942028985507,0.6884057971014493,0.3130439184687723,0.6869560815312278,,0.9673463188909126,0.0,0.0,0,0,0.0,0.9391317554063168
2023-04-23,Minnesota Timberwolves,Denver Nuggets,1213614e90a3a68e33c4fa6c33871536,fanduel,136,-162,Minnesota Timberwolves,0.40270410143614954,0.5972958985638505,0.4023848958875969,0.5976151041124032,,0.9665133165274669,0.0,0.0,0,0,0.0,0.9496283542947288
2023-04-23,Minnesota Timberwolves,Denver Nuggets,1213614e90a3a68e33c4fa6c33871536,draftkings,140,-165,Minnesota Timberwolves,0.39701257861635225,0.6029874213836478,0.4023848958875969,0.5976151041124032,,0.9598060763017383,0.0,0.0,0,0,0.0,0.9657237501302325
2023-04-23,Minnesota Timberwolves,Denver Nuggets,1213614e90a3a68e33c4fa6c33871536,betmgm,135,-160,Minnesota Timberwolves,0.40507364975450083,0.5949263502454992,0.4023848958875969,0.5976151041124032,,0.9711245441826551,0.0,0.0,0,0,0.0,0.9456045053358527
2023-04-23,Minnesota Timberwolves,Denver Nuggets,1213614e90a3a68e33c4fa6c33871536,barstool,135,-159,Minnesota Timberwolves,0.40581615049700154,0.5941838495029984,0.4023848958875969,0.5976151041124032,,0.9734736601579397,0.0,0.0,0,0,0.0,0.9456045053358527
2023-04-24,Miami Heat,Milwaukee Bucks,a67920528c9a62f2950307e5cf2501f7,fanduel,190,-230,Miami Heat,0.3239289446185998,0.6760710553814002,0.32428110240843716,0.6757188975915629,,0.9695097226313728,0.0,0.0,0,0,0.0,0.9404151969844677
2023-04-24,Miami Heat,Milwaukee Bucks,a67920528c9a62f2950307e5cf2501f7,pinnacle,201,-228,Miami Heat,0.3185519812008752,0.6814480187991249,0.32428110240843716,0.6757188975915629,,0.9720868351317221,0.0,0.0,0,0,0.0,0.9760861182493958
2023-04-24,Miami Heat,Milwaukee Bucks,a67920528c9a62f2950307e5cf2501f7,draftkings,190,-225,Miami Heat,0.32625994694960214,0.6737400530503979,0.32428110240843716,0.6757188975915629,,0.9760384076322575,0.0,0.0,0,0,0.0,0.9404151969844677
2023-04-24,Miami Heat,Milwaukee Bucks,a67920528c9a62f2950307e5cf2501f7,betmgm,180,-225,Miami Heat,0.3324175824175824,0.6675824175824175,0.32428110240843716,0.6757188975915629,,0.9760384076322575,0.0,0.0,0,0,0.0,0.9079870867436239
2023-04-24,Miami Heat,Milwaukee Bucks,a67920528c9a62f2950307e5cf2501f7,barstool,190,-230,Miami Heat,0.3239289446185998,0.6760710553814002,0.32428110240843716,0.6757188975915629,,0.9695097226313728,0.0,0.0,0,0,0.0,0.9404151969844677
2023-04-24,Los Angeles Lakers,Memphis Grizzlies,c55751da43014d248c1d0bbe1c19f71a,fanduel,-190,160,Los Angeles Lakers,0.6352785145888594,0.36472148541114063,0.614344583541242,0.38565541645875806,,1.002704082792771,0.0,1.694621785325663,0,1.6900517454818131,0.0,0.9376838380366325
2023-04-24,Los Angeles Lakers,Memphis Grizzlies,c55751da43014d248c1d0bbe1c19f71a,pinnacle,-130,116,Los Angeles Lakers,0.5511272141706924,0.4488727858293076,0.614344583541242,0.38565541645875806,,0.8330156995509175,122.81355336051591,0.0,112.99254214485654,0,199.90988225628465,1.086917340111428
