date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner,home_probability,away_probability,home_consensus_prob,away_consensus_prob,statistical_edge,away_statistical_edge,home_exp_value,away_exp_value,home_bet_size,away_bet_size,payout,home_statistical_edge
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,barstool,-625,450,Dallas Mavericks,0.8401253918495297,0.15987460815047022,0.8410351736138033,0.15896482638619688,,0.8743065451240829,0.0,0.0,0,0,0.0,0.9756008013920118
2023-11-05,Dallas Mavericks,Charlotte Hornets,e51a80352b3d790c1e2cbabb7213a5eb,betrivers,-715,510,Dallas Mavericks,0.8566830936337122,0.14331690636628783,0.8410351736138033,0.15896482638619688,,0.9696854409558009,0.0,0.0,0,0,0.0,0.9586624706227268
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,fanduel,118,-138,Memphis Grizzlies,0.439441831778583,0.560558168221417,0.43414325394005565,0.5658567460599445,,0.9758978663932377,0.0,0.0,0,0,0.0,0.9464322935893212
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,pinnacle,127,-141,Memphis Grizzlies,0.4277331968486665,0.5722668031513335,0.43414325394005565,0.5658567460599445,,0.9671735872372103,0.0,0.0,0,0,0.0,0.9855051864439264
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,draftkings,120,-142,Memphis Grizzlies,0.4338842975206611,0.5661157024793388,0.43414325394005565,0.5658567460599445,,0.9643474122993421,0.0,0.0,0,0,0.0,0.9551151586681225
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,betmgm,125,-150,Memphis Grizzlies,0.4222222222222223,0.5777777777777778,0.43414325394005565,0.5658567460599445,,0.9430945767665742,0.0,0.0,0,0,0.0,0.9768223213651253
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,barstool,115,-140,Memphis Grizzlies,0.440891472868217,0.5591085271317829,0.43414325394005565,0.5658567460599445,,0.9700401361027621,0.0,0.0,0,0,0.0,0.9334079959711196
2023-11-05,Portland Trail Blazers,Memphis Grizzlies,669363b75e884ab72ac0f7d3518bc483,betrivers,116,-139,Memphis Grizzlies,0.44068650240198354,0.5593134975980164,0.43414325394005565,0.5658567460599445,,0.9729479302757319,0.0,0.0,0,0,0.0,0.9377494285105202
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,fanduel,225,-280,Golden State Warriors,0.285425101214575,0.7145748987854251,0.3015630258585025,0.6984369741414975,,0.9478787506206038,0.0,0.0,0,0,0.0,0.9800798340401331
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,draftkings,200,-245,Golden State Warriors,0.3115942028985507,0.6884057971014493,0.3015630258585025,0.6984369741414975,,0.983513290117619,0.0,0.0,0,0,0.0,0.9046890775755074
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,betmgm,200,-250,Golden State Warriors,0.3095238095238095,0.6904761904761905,0.3015630258585025,0.6984369741414975,,0.9778117637980964,0.0,0.0,0,0,0.0,0.9046890775755074
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,barstool,200,-260,Golden State Warriors,0.3055555555555555,0.6944444444444444,0.3015630258585025,0.6984369741414975,,0.967066579580535,0.0,0.0,0,0,0.0,0.9046890775755074
2023-11-06,Detroit Pistons,Golden State Warriors,e318662b17993f5252e49e11012f73c3,betrivers,215,-265,Golden State Warriors,0.2957164601000217,0.7042835398999783,0.3015630258585025,0.6984369741414975,,0.9619980964590437,0.0,0.0,0,0,0.0,0.9499235314542828
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,fanduel,-300,245,Indiana Pacers,0.730072463768116,0.2699275362318841,0.7321969766717297,0.2678030233282705,,0.9239204304825333,0.0,0.0,0,0,0.0,0.9762626355623062
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,pinnacle,-314,269,Indiana Pacers,0.7437256981265465,0.2562743018734535,0.7321969766717297,0.2678030233282705,,0.9881931560813181,0.0,0.0,0,0,0.0,0.9653807272041276
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,draftkings,-305,245,Indiana Pacers,0.7316156736446592,0.2683843263553409,0.7321969766717297,0.2678030233282705,,0.9239204304825333,0.0,0.0,0,0,0.0,0.9722615591870508
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,betmgm,-300,240,Indiana Pacers,0.7279411764705882,0.27205882352941174,0.7321969766717297,0.2678030233282705,,0.9105302793161196,0.0,0.0,0,0,0.0,0.9762626355623062
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,barstool,-300,225,Indiana Pacers,0.7211538461538461,0.27884615384615385,0.7321969766717297,0.2678030233282705,,0.8703598258168791,0.0,0.0,0,0,0.0,0.9762626355623062
2023-11-06,Indiana Pacers,San Antonio Spurs,adf6210976c49816c354d4786e52c8a9,betrivers,-315,255,Indiana Pacers,0.7386730018666214,0.2613269981333786,0.7321969766717297,0.2678030233282705,,0.9507007328153602,0.0,0.0,0,0,0.0,0.9646404613294216
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,fanduel,-120,102,Dallas Mavericks,0.5252025202520252,0.4747974797479748,0.5214407770896206,0.47855922291037956,,0.9666896302789667,0.0,0.0,0,0,0.0,0.9559747579976378
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,draftkings,-120,100,Dallas Mavericks,0.5227272727272727,0.4772727272727273,0.5214407770896206,0.47855922291037956,,0.9571184458207591,0.0,0.0,0,0,0.0,0.9559747579976378
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,betmgm,-115,-105,Dallas Mavericks,0.5113442994895064,0.48865570051049345,0.5214407770896206,0.47855922291037956,,0.9343299113964553,0.0,0.0,0,0,0.0,0.9748675397762471
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,barstool,-120,100,Dallas Mavericks,0.5227272727272727,0.4772727272727273,0.5214407770896206,0.47855922291037956,,0.9571184458207591,0.0,0.0,0,0,0.0,0.9559747579976378
2023-11-06,Orlando Magic,Dallas Mavericks,7f89f7a5fd665737c6c1ebc12b8f6aac,betrivers,-120,102,Dallas Mavericks,0.5252025202520252,0.4747974797479748,0.5214407770896206,0.47855922291037956,,0.9666896302789667,0.0,0.0,0,0,0.0,0.9559747579976378
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,fanduel,-650,480,Philadelphia 76ers,0.8471264367816091,0.15287356321839074,0.8408466244070005,0.15915337559299964,,0.9230895784393979,0.0,0.0,0,0,0.0,0.970207643546539
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,pinnacle,-571,453,Philadelphia 76ers,0.8350684385131366,0.16493156148686347,0.8408466244070005,0.15915337559299964,,0.880118167029288,0.0,0.0,0,0,0.0,0.9881052276306432
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,draftkings,-625,455,Philadelphia 76ers,0.8409443926685306,0.15905560733146945,0.8408466244070005,0.15915337559299964,,0.883301234541148,0.0,0.0,0,0,0.0,0.9753820843121206
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,betmgm,-650,450,Philadelphia 76ers,0.8424242424242424,0.15757575757575754,0.8408466244070005,0.15915337559299964,,0.875343565761498,0.0,0.0,0,0,0.0,0.970207643546539
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,barstool,-575,385,Philadelphia 76ers,0.8228331424207713,0.17716685757922873,0.8408466244070005,0.15915337559299964,,0.7718938716260482,0.0,0.0,0,0,0.0,0.987080819956044
2023-11-06,Philadelphia 76ers,Washington Wizards,f5dd2ee0238fa7d6bec7f0092dc876d6,betrivers,-715,510,Philadelphia 76ers,0.8566830936337122,0.14331690636628783,0.8408466244070005,0.15915337559299964,,0.9708355911172977,0.0,0.0,0,0,0.0,0.95844755089749
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,fanduel,180,-215,Milwaukee Bucks,0.33730158730158727,0.6626984126984127,0.33443131435010864,0.6655686856498915,,0.9751355161847247,0.0,0.0,0,0,0.0,0.9364076801803042
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,pinnacle,186,-210,Milwaukee Bucks,0.33611549740582,0.66388450259418,0.33443131435010864,0.6655686856498915,,0.9825061550069827,0.0,0.0,0,0,0.0,0.9564735590413108
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,draftkings,180,-218,Milwaukee Bucks,0.33580413297394435,0.6641958670260557,0.33443131435010864,0.6655686856498915,,0.9708754221865389,0.0,0.0,0,0,0.0,0.9364076801803042
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,betmgm,180,-225,Milwaukee Bucks,0.3324175824175824,0.6675824175824175,0.33443131435010864,0.6655686856498915,,0.9613769903831766,0.0,0.0,0,0,0.0,0.9364076801803042
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,barstool,175,-225,Milwaukee Bucks,0.33566433566433573,0.6643356643356644,0.33443131435010864,0.6655686856498915,,0.9613769903831766,0.0,0.0,0,0,0.0,0.9196861144627988
2023-11-06,Brooklyn Nets,Milwaukee Bucks,941f4c4222fea1ef8c8d74e331056b45,betrivers,185,-225,Milwaukee Bucks,0.3292847503373819,0.6707152496626181,0.33443131435010864,0.6655686856498915,,0.9613769903831766,0.0,0.0,0,0,0.0,0.9531292458978097
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,fanduel,-118,100,Miami Heat,0.5206422018348623,0.47935779816513757,0.5175968007982182,0.4824031992017819,,0.9648063984035637,0.0,0.0,0,0,0.0,0.9562381574068778
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,pinnacle,-115,105,Miami Heat,0.523539421440726,0.47646057855927393,0.5175968007982182,0.4824031992017819,,0.9889265583636527,0.0,0.0,0,0,0.0,0.9676809754053645
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,draftkings,-118,-102,Miami Heat,0.5181669543101098,0.48183304568989005,0.5175968007982182,0.4824031992017819,,0.9553475121447053,0.0,0.0,0,0,0.0,0.9562381574068778
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,betmgm,-115,-105,Miami Heat,0.5113442994895064,0.48865570051049345,0.5175968007982182,0.4824031992017819,,0.9418348174891932,0.0,0.0,0,0,0.0,0.9676809754053645
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,barstool,-120,100,Miami Heat,0.5227272727272727,0.4772727272727273,0.5175968007982182,0.4824031992017819,,0.9648063984035637,0.0,0.0,0,0,0.0,0.9489274681300669
2023-11-06,Miami Heat,Los Angeles Lakers,7276d628cfd1d3f6de38603f621dfa78,betrivers,-113,-105,Miami Heat,0.5091606549868316,0.4908393450131685,0.5175968007982182,0.4824031992017819,,0.9418348174891932,0.0,0.0,0,0,0.0,0.9756470669913317
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,fanduel,104,-122,New York Knicks,0.4703232644409115,0.5296767355590886,0.47255297133962454,0.5274470286603755,,0.9597806587098636,0.0,0.0,0,0,0.0,0.964008061532834
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,draftkings,110,-130,New York Knicks,0.4554865424430642,0.5445134575569358,0.47255297133962454,0.5274470286603755,,0.9331755122452797,0.0,0.0,0,0,0.0,0.9923612398132116
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,betmgm,100,-120,New York Knicks,0.4772727272727273,0.5227272727272727,0.47255297133962454,0.5274470286603755,,0.9669862192106885,0.0,0.0,0,0,0.0,0.9451059426792491
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,barstool,100,-125,New York Knicks,0.4722222222222222,0.5277777777777778,0.47255297133962454,0.5274470286603755,,0.9494046515886759,0.0,0.0,0,0,0.0,0.9451059426792491
2023-11-06,New York Knicks,LA Clippers,67e39bfe6757c9cee5ce4b1996a5b9ba,betrivers,-104,-115,New York Knicks,0.4874601003191974,0.5125398996808025,0.47255297133962454,0.5274470286603755,,0.9860966187998325,0.0,0.0,0,0,0.0,0.9269308283969558
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,fanduel,-176,148,Chicago Bulls,0.6172276764843385,0.3827723235156616,0.6129888187611239,0.38701118123887623,,0.9597877294724131,0.0,0.0,0,0,0.0,0.9612779203299444
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,draftkings,-175,145,Chicago Bulls,0.614100185528757,0.3858998144712431,0.6129888187611239,0.38701118123887623,,0.9481773940352468,0.0,0.0,0,0,0.0,0.9632681437674804
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,betmgm,-175,145,Chicago Bulls,0.614100185528757,0.3858998144712431,0.6129888187611239,0.38701118123887623,,0.9481773940352468,0.0,0.0,0,0,0.0,0.9632681437674804
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,barstool,-175,135,Chicago Bulls,0.6054158607350096,0.3945841392649903,0.6129888187611239,0.38701118123887623,,0.9094762759113592,0.0,0.0,0,0,0.0,0.9632681437674804
2023-11-06,Chicago Bulls,Utah Jazz,13f1dec7ccb83d408e07aef04896cda5,betrivers,-175,145,Chicago Bulls,0.614100185528757,0.3858998144712431,0.6129888187611239,0.38701118123887623,,0.9481773940352468,0.0,0.0,0,0,0.0,0.9632681437674804
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,fanduel,-122,104,Houston Rockets,0.5296767355590886,0.4703232644409115,0.5335642689527351,0.466435731047265,,0.9515288913364206,0.0,0.0,0,0,0.0,0.9709120303894032
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,draftkings,-125,105,Houston Rockets,0.5338753387533876,0.46612466124661245,0.5335642689527351,0.466435731047265,,0.9561932486468931,0.0,0.0,0,0,0.0,0.9604156841149233
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,betmgm,-125,105,Houston Rockets,0.5338753387533876,0.46612466124661245,0.5335642689527351,0.466435731047265,,0.9561932486468931,0.0,0.0,0,0,0.0,0.9604156841149233
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,barstool,-130,105,Houston Rockets,0.5387062566277837,0.4612937433722164,0.5335642689527351,0.466435731047265,,0.9561932486468931,0.0,0.0,0,0,0.0,0.9439983219933006
2023-11-06,Houston Rockets,Sacramento Kings,9c4009ab946c4e7a761e92721ccc5959,betrivers,-124,104,Houston Rockets,0.531687675070028,0.46831232492997193,0.5335642689527351,0.466435731047265,,0.9515288913364206,0.0,0.0,0,0,0.0,0.963858034237199
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,fanduel,144,-174,Minnesota Timberwolves,0.38739978461170277,0.6126002153882972,0.3890589076526224,0.6109410923473778,,0.9620566626619628,0.0,0.0,0,0,0.0,0.9493037346723987
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,pinnacle,149,-166,Minnesota Timberwolves,0.3887731376634357,0.6112268623365643,0.3890589076526224,0.6109410923473778,,0.9789778949662801,0.0,0.0,0,0,0.0,0.9687566800550299
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,draftkings,142,-170,Minnesota Timberwolves,0.39179675543311904,0.6082032445668809,0.3890589076526224,0.6109410923473778,,0.9703182054928943,0.0,0.0,0,0,0.0,0.9415225565193462
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,betmgm,145,-175,Minnesota Timberwolves,0.3858998144712431,0.614100185528757,0.3890589076526224,0.6109410923473778,,0.9600502879744508,0.0,0.0,0,0,0.0,0.953194323748925
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,barstool,135,-175,Minnesota Timberwolves,0.3945841392649903,0.6054158607350096,0.3890589076526224,0.6109410923473778,,0.9600502879744508,0.0,0.0,0,0,0.0,0.9142884329836627
2023-11-06,Minnesota Timberwolves,Boston Celtics,7149d85a278105648bd6020117f5917c,betrivers,145,-175,Minnesota Timberwolves,0.3858998144712431,0.614100185528757,0.3890589076526224,0.6109410923473778,,0.9600502879744508,0.0,0.0,0,0,0.0,0.953194323748925
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,fanduel,136,-162,Oklahoma City Thunder,0.40270410143614954,0.5972958985638505,0.4131295056214604,0.5868704943785397,,0.9491362316492432,0.0,0.0,0,0,0.0,0.9749856332666467
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,draftkings,140,-148,Oklahoma City Thunder,0.4099462365591398,0.5900537634408602,0.4131295056214604,0.5868704943785397,,0.9834046122018772,0.0,0.0,0,0,0.0,0.9915108134915049
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,betmgm,120,-145,Oklahoma City Thunder,0.43135435992578847,0.5686456400742115,0.4131295056214604,0.5868704943785397,,0.9916087663637395,0.0,0.0,0,0,0.0,0.9088849123672129
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,barstool,130,-160,Oklahoma City Thunder,0.4096989966555184,0.5903010033444817,0.4131295056214604,0.5868704943785397,,0.9536645533651269,0.0,0.0,0,0,0.0,0.9501978629293588
2023-11-06,Oklahoma City Thunder,Atlanta Hawks,f0948e1796ef1b1877a672dae8da4a74,betrivers,130,-157,Oklahoma City Thunder,0.41194383353070546,0.5880561664692946,0.4131295056214604,0.5868704943785397,,0.9606733570400298,0.0,0.0,0,0,0.0,0.9501978629293588
2023-11-06,Denver Nuggets,New Orleans Pelicans,ae54e30e69ac7e13facdef2a290aaaad,fanduel,-270,220,Denver Nuggets,0.7086148648648648,0.2913851351351351,0.6924504268872215,0.30754957311277853,,0.9841586339608913,0.0,0.0,0,0,0.0,0.9489135479565627
2023-11-06,Denver Nuggets,New Orleans Pelicans,ae54e30e69ac7e13facdef2a290aaaad,draftkings,-238,195,Denver Nuggets,0.682579480493431,0.317420519506569,0.6924504268872215,0.30754957311277853,,0.9072712406826967,0.0,0.0,0,0,0.0,0.9833959844028608
2023-11-06,Denver Nuggets,New Orleans Pelicans,ae54e30e69ac7e13facdef2a290aaaad,betmgm,-250,200,Denver Nuggets,0.6904761904761905,0.3095238095238095,0.6924504268872215,0.30754957311277853,,0.9226487193383356,0.0,0.0,0,0,0.0,0.96943059764211
2023-11-06,Denver Nuggets,New Orleans Pelicans,ae54e30e69ac7e13facdef2a290aaaad,barstool,-250,190,Denver Nuggets,0.6847290640394089,0.3152709359605912,0.6924504268872215,0.30754957311277853,,0.8918937620270577,0.0,0.0,0,0,0.0,0.96943059764211
2023-11-06,Denver Nuggets,New Orleans Pelicans,ae54e30e69ac7e13facdef2a290aaaad,betrivers,-250,210,Denver Nuggets,0.695852534562212,0.304147465437788,0.6924504268872215,0.30754957311277853,,0.9534036766496135,0.0,0.0,0,0,0.0,0.96943059764211
2023-11-08,Charlotte Hornets,Washington Wizards,c67b38eb6cdcd17927fb9f4a9577ce42,fanduel,-148,126,Washington Wizards,0.5771481587210961,0.42285184127890374,0.5773656686027826,0.42263433139721746,,0.9551535889577114,0.0,0.0,0,0,0.0,0.967477606847906
2023-11-08,Charlotte Hornets,Washington Wizards,c67b38eb6cdcd17927fb9f4a9577ce42,pinnacle,-149,134,Washington Wizards,0.5855215734733807,0.4144784265266193,0.5773656686027826,0.42263433139721746,,0.9889643354694888,0.0,0.0,0,0,0.0,0.9648594059200863
2023-11-08,Charlotte Hornets,Washington Wizards,c67b38eb6cdcd17927fb9f4a9577ce42,draftkings,-148,130,Washington Wizards,0.5809957924263675,0.4190042075736325,0.5773656686027826,0.42263433139721746,,0.9720589622136001,0.0,0.0,0,0,0.0,0.967477606847906
2023-11-08,Charlotte Hornets,Washington Wizards,c67b38eb6cdcd17927fb9f4a9577ce42,betmgm,-150,125,Washington Wizards,0.5777777777777778,0.4222222222222223,0.5773656686027826,0.42263433139721746,,0.9509272456437393,0.0,0.0,0,0,0.0,0.9622761143379709
2023-11-08,Charlotte Hornets,Washington Wizards,c67b38eb6cdcd17927fb9f4a9577ce42,barstool,-150,120,Washington Wizards,0.5727272727272728,0.4272727272727273,0.5773656686027826,0.42263433139721746,,0.9297955290738785,0.0,0.0,0,0,0.0,0.9622761143379709
2023-11-08,Charlotte Hornets,Washington Wizards,c67b38eb6cdcd17927fb9f4a9577ce42,betrivers,-143,123,Washington Wizards,0.5700234364908007,0.42997656350919927,0.5773656686027826,0.42263433139721746,,0.9424745590157949,0.0,0.0,0,0,0.0,0.9811178844089242
2023-11-08,Indiana Pacers,Utah Jazz,a77dba0b0b66a96587b9f6c13bef260b,fanduel,-245,200,Indiana Pacers,0.6884057971014493,0.3115942028985507,0.6883581976304611,0.31164180236953903,,0.934925407108617,0.0,0.0,0,0,0.0,0.9693207272755473
2023-11-08,Indiana Pacers,Utah Jazz,a77dba0b0b66a96587b9f6c13bef260b,pinnacle,-232,204,Indiana Pacers,0.6849239061509195,0.31507609384908053,0.6883581976304611,0.31164180236953903,,0.9473910792033987,0.0,0.0,0,0,0.0,0.9850643172987632
2023-11-08,Indiana Pacers,Utah Jazz,a77dba0b0b66a96587b9f6c13bef260b,draftkings,-245,200,Indiana Pacers,0.6884057971014493,0.3115942028985507,0.6883581976304611,0.31164180236953903,,0.934925407108617,0.0,0.0,0,0,0.0,0.9693207272755473
2023-11-08,Indiana Pacers,Utah Jazz,a77dba0b0b66a96587b9f6c13bef260b,betmgm,-250,200,Indiana Pacers,0.6904761904761905,0.3095238095238095,0.6883581976304611,0.31164180236953903,,0.934925407108617,0.0,0.0,0,0,0.0,0.9637014766826455
2023-11-08,Indiana Pacers,Utah Jazz,a77dba0b0b66a96587b9f6c13bef260b,barstool,-250,190,Indiana Pacers,0.6847290640394089,0.3152709359605912,0.6883581976304611,0.31164180236953903,,0.9037612268716632,0.0,0.0,0,0,0.0,0.9637014766826455
2023-11-08,Indiana Pacers,Utah Jazz,a77dba0b0b66a96587b9f6c13bef260b,betrivers,-250,205,Indiana Pacers,0.6932084309133489,0.306791569086651,0.6883581976304611,0.31164180236953903,,0.950507497227094,0.0,0.0,0,0,0.0,0.9637014766826455
2023-11-08,Philadelphia 76ers,Boston Celtics,a1918eac3e3102331e5bfa3db5373b30,fanduel,116,-134,Philadelphia 76ers,0.44515669515669515,0.5548433048433048,0.447280293802394,0.5527197061976061,,0.9651970988823868,0.0,0.0,0,0,0.0,0.966125434613171
2023-11-08,Philadelphia 76ers,Boston Celtics,a1918eac3e3102331e5bfa3db5373b30,pinnacle,118,-130,Philadelphia 76ers,0.44674910251296374,0.5532508974870363,0.447280293802394,0.5527197061976061,,0.9778887109649954,0.0,0.0,0,0,0.0,0.9750710404892188
2023-11-08,Philadelphia 76ers,Boston Celtics,a1918eac3e3102331e5bfa3db5373b30,draftkings,114,-135,Philadelphia 76ers,0.44641081725989257,0.5535891827401074,0.447280293802394,0.5527197061976061,,0.9621417107884255,0.0,0.0,0,0,0.0,0.9571798287371229
2023-11-08,Philadelphia 76ers,Boston Celtics,a1918eac3e3102331e5bfa3db5373b30,betmgm,115,-140,Philadelphia 76ers,0.440891472868217,0.5591085271317829,0.447280293802394,0.5527197061976061,,0.9475194963387534,0.0,0.0,0,0,0.0,0.961652631675147
2023-11-08,Philadelphia 76ers,Boston Celtics,a1918eac3e3102331e5bfa3db5373b30,barstool,110,-135,Philadelphia 76ers,0.4508611955420466,0.5491388044579535,0.447280293802394,0.5527197061976061,,0.9621417107884255,0.0,0.0,0,0,0.0,0.9392886169850274
2023-11-08,Philadelphia 76ers,Boston Celtics,a1918eac3e3102331e5bfa3db5373b30,betrivers,110,-132,Philadelphia 76ers,0.4536124794745484,0.5463875205254516,0.447280293802394,0.5527197061976061,,0.9714467563473077,0.0,0.0,0,0,0.0,0.9392886169850274
2023-11-08,Brooklyn Nets,LA Clippers,248fa7ad795a476b86095478cb8a6816,fanduel,152,-180,Brooklyn Nets,0.3769841269841269,0.623015873015873,0.3768329392481551,0.623167060751845,,0.969370983391759,0.0,0.0,0,0,0.0,0.9496190069053508
2023-11-08,Brooklyn Nets,LA Clippers,248fa7ad795a476b86095478cb8a6816,pinnacle,150,-168,Brooklyn Nets,0.3865671641791045,0.6134328358208956,0.3768329392481551,0.623167060751845,,0.9940998350088956,0.0,0.0,0,0,0.0,0.9420823481203877
2023-11-08,Brooklyn Nets,LA Clippers,248fa7ad795a476b86095478cb8a6816,draftkings,154,-185,Brooklyn Nets,0.3722889901920155,0.6277110098079846,0.3768329392481551,0.623167060751845,,0.9600141206177072,0.0,0.0,0,0,0.0,0.957155665690314
2023-11-08,Brooklyn Nets,LA Clippers,248fa7ad795a476b86095478cb8a6816,betmgm,150,-185,Brooklyn Nets,0.375438596491228,0.6245614035087719,0.3768329392481551,0.623167060751845,,0.9600141206177072,0.0,0.0,0,0,0.0,0.9420823481203877
2023-11-08,Brooklyn Nets,LA Clippers,248fa7ad795a476b86095478cb8a6816,barstool,150,-190,Brooklyn Nets,0.37241379310344824,0.6275862068965516,0.3768329392481551,0.623167060751845,,0.9511497243054475,0.0,0.0,0,0,0.0,0.9420823481203877
2023-11-08,Brooklyn Nets,LA Clippers,248fa7ad795a476b86095478cb8a6816,betrivers,150,-182,Brooklyn Nets,0.3773049645390071,0.6226950354609929,0.3768329392481551,0.623167060751845,,0.9655665446814302,0.0,0.0,0,0,0.0,0.9420823481203877
2023-11-08,New York Knicks,San Antonio Spurs,ea18068f51112a73a7ae7835855044db,fanduel,-420,330,New York Knicks,0.787567084078712,0.21243291592128802,0.7851194440774247,0.2148805559225754,,0.9239863904670742,0.0,0.0,0,0,0.0,0.9720526450482402
2023-11-08,New York Knicks,San Antonio Spurs,ea18068f51112a73a7ae7835855044db,pinnacle,-402,334,New York Knicks,0.7851910331026126,0.2148089668973875,0.7851194440774247,0.2148805559225754,,0.9325816127039772,0.0,0.0,0,0,0.0,0.9804227883752915
2023-11-08,New York Knicks,San Antonio Spurs,ea18068f51112a73a7ae7835855044db,draftkings,-410,320,New York Knicks,0.7829131652661064,0.2170868347338935,0.7851194440774247,0.2148805559225754,,0.9024983348748168,0.0,0.0,0,0,0.0,0.976611991413382
